speaker_id;file_name;sample_name;birth_place;native_langs;other_langs;age;sex;age_of_english_onset;english_learning_method;english_residence;years_of_english_residence;class_labels
181;french3 white noise;french3 white noise;nice, france;french;german;22;female;11;academic;usa;0.2;54
181;french3 time stretch;french3 time stretch;nice, france;french;german;22;female;11;academic;usa;0.2;54
181;french3 pitch scale;french3 pitch scale;nice, france;french;german;22;female;11;academic;usa;0.2;54
181;french3 random gain;french3 random gain;nice, france;french;german;22;female;11;academic;usa;0.2;54
182;french4;french4;abidjan, ivory coast;french;appolo baoule;31;female;14;academic;usa;9;54
182;french4 white noise;french4 white noise;abidjan, ivory coast;french;appolo baoule;31;female;14;academic;usa;9;54
182;french4 time stretch;french4 time stretch;abidjan, ivory coast;french;appolo baoule;31;female;14;academic;usa;9;54
182;french4 pitch scale;french4 pitch scale;abidjan, ivory coast;french;appolo baoule;31;female;14;academic;usa;9;54
182;french4 random gain;french4 random gain;abidjan, ivory coast;french;appolo baoule;31;female;14;academic;usa;9;54
183;french5;french5;douala, cameroon;french;pidgin banganthe;36;female;11;academic;usa;4;54
183;french5 white noise;french5 white noise;douala, cameroon;french;pidgin banganthe;36;female;11;academic;usa;4;54
183;french5 time stretch;french5 time stretch;douala, cameroon;french;pidgin banganthe;36;female;11;academic;usa;4;54
183;french5 pitch scale;french5 pitch scale;douala, cameroon;french;pidgin banganthe;36;female;11;academic;usa;4;54
183;french5 random gain;french5 random gain;douala, cameroon;french;pidgin banganthe;36;female;11;academic;usa;4;54
184;french6;french6;booue, gabon;french;none;26;female;13;academic;usa;1;54
184;french6 white noise;french6 white noise;booue, gabon;french;none;26;female;13;academic;usa;1;54
184;french6 time stretch;french6 time stretch;booue, gabon;french;none;26;female;13;academic;usa;1;54
184;french6 pitch scale;french6 pitch scale;booue, gabon;french;none;26;female;13;academic;usa;1;54
184;french6 random gain;french6 random gain;booue, gabon;french;none;26;female;13;academic;usa;1;54
185;french7;french7;rimouski, quebec, canada;french;none;18;male;5;academic;canada;18;54
185;french7 white noise;french7 white noise;rimouski, quebec, canada;french;none;18;male;5;academic;canada;18;54
185;french7 time stretch;french7 time stretch;rimouski, quebec, canada;french;none;18;male;5;academic;canada;18;54
185;french7 pitch scale;french7 pitch scale;rimouski, quebec, canada;french;none;18;male;5;academic;canada;18;54
185;french7 random gain;french7 random gain;rimouski, quebec, canada;french;none;18;male;5;academic;canada;18;54
186;french8;french8;ghent, belgium;french;german dutch italian;66;male;16;academic;;0;54
186;french8 white noise;french8 white noise;ghent, belgium;french;german dutch italian;66;male;16;academic;;0;54
186;french8 time stretch;french8 time stretch;ghent, belgium;french;german dutch italian;66;male;16;academic;;0;54
186;french8 pitch scale;french8 pitch scale;ghent, belgium;french;german dutch italian;66;male;16;academic;;0;54
186;french8 random gain;french8 random gain;ghent, belgium;french;german dutch italian;66;male;16;academic;;0;54
412;french9;french9;lamentin, martinique;french;spanish creole;21;male;11;academic;;0;54
412;french9 white noise;french9 white noise;lamentin, martinique;french;spanish creole;21;male;11;academic;;0;54
412;french9 time stretch;french9 time stretch;lamentin, martinique;french;spanish creole;21;male;11;academic;;0;54
412;french9 pitch scale;french9 pitch scale;lamentin, martinique;french;spanish creole;21;male;11;academic;;0;54
412;french9 random gain;french9 random gain;lamentin, martinique;french;spanish creole;21;male;11;academic;;0;54
500;french10;french10;bordeaux, france;french;spanish german;31;male;10;academic;ireland;1;54
500;french10 white noise;french10 white noise;bordeaux, france;french;spanish german;31;male;10;academic;ireland;1;54
500;french10 time stretch;french10 time stretch;bordeaux, france;french;spanish german;31;male;10;academic;ireland;1;54
500;french10 pitch scale;french10 pitch scale;bordeaux, france;french;spanish german;31;male;10;academic;ireland;1;54
500;french10 random gain;french10 random gain;bordeaux, france;french;spanish german;31;male;10;academic;ireland;1;54
514;french11;french11;limoges, france;french;spanish;31;male;11;academic;usa;8;54
514;french11 white noise;french11 white noise;limoges, france;french;spanish;31;male;11;academic;usa;8;54
514;french11 time stretch;french11 time stretch;limoges, france;french;spanish;31;male;11;academic;usa;8;54
514;french11 pitch scale;french11 pitch scale;limoges, france;french;spanish;31;male;11;academic;usa;8;54
514;french11 random gain;french11 random gain;limoges, france;french;spanish;31;male;11;academic;usa;8;54
524;french12;french12;montreal, quebec, canada;french;spanish;19;female;9;academic;australia;0.2;54
524;french12 white noise;french12 white noise;montreal, quebec, canada;french;spanish;19;female;9;academic;australia;0.2;54
524;french12 time stretch;french12 time stretch;montreal, quebec, canada;french;spanish;19;female;9;academic;australia;0.2;54
524;french12 pitch scale;french12 pitch scale;montreal, quebec, canada;french;spanish;19;female;9;academic;australia;0.2;54
524;french12 random gain;french12 random gain;montreal, quebec, canada;french;spanish;19;female;9;academic;australia;0.2;54
628;french13;french13;bordeaux, france;french;spanish;19;male;12;academic;;0;54
628;french13 white noise;french13 white noise;bordeaux, france;french;spanish;19;male;12;academic;;0;54
628;french13 time stretch;french13 time stretch;bordeaux, france;french;spanish;19;male;12;academic;;0;54
628;french13 pitch scale;french13 pitch scale;bordeaux, france;french;spanish;19;male;12;academic;;0;54
628;french13 random gain;french13 random gain;bordeaux, france;french;spanish;19;male;12;academic;;0;54
629;french14;french14;paris, france;french;german;23;female;14;academic;usa;1;54
629;french14 white noise;french14 white noise;paris, france;french;german;23;female;14;academic;usa;1;54
629;french14 time stretch;french14 time stretch;paris, france;french;german;23;female;14;academic;usa;1;54
629;french14 pitch scale;french14 pitch scale;paris, france;french;german;23;female;14;academic;usa;1;54
629;french14 random gain;french14 random gain;paris, france;french;german;23;female;14;academic;usa;1;54
633;french15;french15;sens, france;french;spanish;32;male;12;academic;;0;54
633;french15 white noise;french15 white noise;sens, france;french;spanish;32;male;12;academic;;0;54
633;french15 time stretch;french15 time stretch;sens, france;french;spanish;32;male;12;academic;;0;54
633;french15 pitch scale;french15 pitch scale;sens, france;french;spanish;32;male;12;academic;;0;54
633;french15 random gain;french15 random gain;sens, france;french;spanish;32;male;12;academic;;0;54
658;french16;french16;montreal, quebec, canada;french;spanish;19;female;7;academic;canada;19;54
658;french16 white noise;french16 white noise;montreal, quebec, canada;french;spanish;19;female;7;academic;canada;19;54
658;french16 time stretch;french16 time stretch;montreal, quebec, canada;french;spanish;19;female;7;academic;canada;19;54
658;french16 pitch scale;french16 pitch scale;montreal, quebec, canada;french;spanish;19;female;7;academic;canada;19;54
658;french16 random gain;french16 random gain;montreal, quebec, canada;french;spanish;19;female;7;academic;canada;19;54
683;french17;french17;fribourg, switzerland;french;german;39;male;14;academic;usa;5;54
683;french17 white noise;french17 white noise;fribourg, switzerland;french;german;39;male;14;academic;usa;5;54
683;french17 time stretch;french17 time stretch;fribourg, switzerland;french;german;39;male;14;academic;usa;5;54
683;french17 pitch scale;french17 pitch scale;fribourg, switzerland;french;german;39;male;14;academic;usa;5;54
683;french17 random gain;french17 random gain;fribourg, switzerland;french;german;39;male;14;academic;usa;5;54
741;french18;french18;washington, dc, usa;french;spanish chinese arabic;22;male;6;academic;uk;0.3;54
741;french18 white noise;french18 white noise;washington, dc, usa;french;spanish chinese arabic;22;male;6;academic;uk;0.3;54
741;french18 time stretch;french18 time stretch;washington, dc, usa;french;spanish chinese arabic;22;male;6;academic;uk;0.3;54
741;french18 pitch scale;french18 pitch scale;washington, dc, usa;french;spanish chinese arabic;22;male;6;academic;uk;0.3;54
741;french18 random gain;french18 random gain;washington, dc, usa;french;spanish chinese arabic;22;male;6;academic;uk;0.3;54
755;french19;french19;grenoble, france;french;german spanish;39;male;12;academic;canada, usa;12;54
755;french19 white noise;french19 white noise;grenoble, france;french;german spanish;39;male;12;academic;canada, usa;12;54
755;french19 time stretch;french19 time stretch;grenoble, france;french;german spanish;39;male;12;academic;canada, usa;12;54
755;french19 pitch scale;french19 pitch scale;grenoble, france;french;german spanish;39;male;12;academic;canada, usa;12;54
755;french19 random gain;french19 random gain;grenoble, france;french;german spanish;39;male;12;academic;canada, usa;12;54
804;french20;french20;alma, quebec, canada;french;german spanish;23;male;12;academic;uk;2;54
804;french20 white noise;french20 white noise;alma, quebec, canada;french;german spanish;23;male;12;academic;uk;2;54
804;french20 time stretch;french20 time stretch;alma, quebec, canada;french;german spanish;23;male;12;academic;uk;2;54
804;french20 pitch scale;french20 pitch scale;alma, quebec, canada;french;german spanish;23;male;12;academic;uk;2;54
804;french20 random gain;french20 random gain;alma, quebec, canada;french;german spanish;23;male;12;academic;uk;2;54
811;french21;french21;amiens, france;french;spanish;20;male;9;academic;uk;0.5;54
811;french21 white noise;french21 white noise;amiens, france;french;spanish;20;male;9;academic;uk;0.5;54
811;french21 time stretch;french21 time stretch;amiens, france;french;spanish;20;male;9;academic;uk;0.5;54
811;french21 pitch scale;french21 pitch scale;amiens, france;french;spanish;20;male;9;academic;uk;0.5;54
811;french21 random gain;french21 random gain;amiens, france;french;spanish;20;male;9;academic;uk;0.5;54
822;french22;french22;ghent, belgium;french;german dutch arabic;78;female;16;academic;usa;18;54
822;french22 white noise;french22 white noise;ghent, belgium;french;german dutch arabic;78;female;16;academic;usa;18;54
822;french22 time stretch;french22 time stretch;ghent, belgium;french;german dutch arabic;78;female;16;academic;usa;18;54
822;french22 pitch scale;french22 pitch scale;ghent, belgium;french;german dutch arabic;78;female;16;academic;usa;18;54
822;french22 random gain;french22 random gain;ghent, belgium;french;german dutch arabic;78;female;16;academic;usa;18;54
823;french23;french23;ghent, belgium;french;dutch italian greek;76;female;16;academic;;0;54
823;french23 white noise;french23 white noise;ghent, belgium;french;dutch italian greek;76;female;16;academic;;0;54
823;french23 time stretch;french23 time stretch;ghent, belgium;french;dutch italian greek;76;female;16;academic;;0;54
823;french23 pitch scale;french23 pitch scale;ghent, belgium;french;dutch italian greek;76;female;16;academic;;0;54
823;french23 random gain;french23 random gain;ghent, belgium;french;dutch italian greek;76;female;16;academic;;0;54
832;french24;french24;mostaganem, algeria;french;german;47;male;13;academic;;0;54
832;french24 white noise;french24 white noise;mostaganem, algeria;french;german;47;male;13;academic;;0;54
832;french24 time stretch;french24 time stretch;mostaganem, algeria;french;german;47;male;13;academic;;0;54
832;french24 pitch scale;french24 pitch scale;mostaganem, algeria;french;german;47;male;13;academic;;0;54
832;french24 random gain;french24 random gain;mostaganem, algeria;french;german;47;male;13;academic;;0;54
860;french25;french25;st. louis fr, france;french;german;20;male;12;academic;uk;0.1;54
860;french25 white noise;french25 white noise;st. louis fr, france;french;german;20;male;12;academic;uk;0.1;54
860;french25 time stretch;french25 time stretch;st. louis fr, france;french;german;20;male;12;academic;uk;0.1;54
860;french25 pitch scale;french25 pitch scale;st. louis fr, france;french;german;20;male;12;academic;uk;0.1;54
860;french25 random gain;french25 random gain;st. louis fr, france;french;german;20;male;12;academic;uk;0.1;54
917;french26;french26;montreal, quebec, canada;french;spanish;27;female;11;naturalistic;usa, canada;4;54
917;french26 white noise;french26 white noise;montreal, quebec, canada;french;spanish;27;female;11;naturalistic;usa, canada;4;54
917;french26 time stretch;french26 time stretch;montreal, quebec, canada;french;spanish;27;female;11;naturalistic;usa, canada;4;54
917;french26 pitch scale;french26 pitch scale;montreal, quebec, canada;french;spanish;27;female;11;naturalistic;usa, canada;4;54
917;french26 random gain;french26 random gain;montreal, quebec, canada;french;spanish;27;female;11;naturalistic;usa, canada;4;54
932;french27;french27;algiers, algeria;french;arabic haitian creole french;38;female;12;academic;usa;8;54
932;french27 white noise;french27 white noise;algiers, algeria;french;arabic haitian creole french;38;female;12;academic;usa;8;54
932;french27 time stretch;french27 time stretch;algiers, algeria;french;arabic haitian creole french;38;female;12;academic;usa;8;54
932;french27 pitch scale;french27 pitch scale;algiers, algeria;french;arabic haitian creole french;38;female;12;academic;usa;8;54
932;french27 random gain;french27 random gain;algiers, algeria;french;arabic haitian creole french;38;female;12;academic;usa;8;54
957;french28;french28;port-au-prince, haiti;french;haitian creole french;35;female;11;naturalistic;usa;10;54
957;french28 white noise;french28 white noise;port-au-prince, haiti;french;haitian creole french;35;female;11;naturalistic;usa;10;54
957;french28 time stretch;french28 time stretch;port-au-prince, haiti;french;haitian creole french;35;female;11;naturalistic;usa;10;54
957;french28 pitch scale;french28 pitch scale;port-au-prince, haiti;french;haitian creole french;35;female;11;naturalistic;usa;10;54
957;french28 random gain;french28 random gain;port-au-prince, haiti;french;haitian creole french;35;female;11;naturalistic;usa;10;54
1021;french29;french29;cannes, france;french;italian spanish arabic;54;female;10;academic;usa;26;54
1021;french29 white noise;french29 white noise;cannes, france;french;italian spanish arabic;54;female;10;academic;usa;26;54
1021;french29 time stretch;french29 time stretch;cannes, france;french;italian spanish arabic;54;female;10;academic;usa;26;54
1021;french29 pitch scale;french29 pitch scale;cannes, france;french;italian spanish arabic;54;female;10;academic;usa;26;54
1021;french29 random gain;french29 random gain;cannes, france;french;italian spanish arabic;54;female;10;academic;usa;26;54
1023;french30;french30;kinshasa, democratic republic of congo;french;dutch;37;male;12;academic;usa;12;54
1023;french30 white noise;french30 white noise;kinshasa, democratic republic of congo;french;dutch;37;male;12;academic;usa;12;54
1023;french30 time stretch;french30 time stretch;kinshasa, democratic republic of congo;french;dutch;37;male;12;academic;usa;12;54
1023;french30 pitch scale;french30 pitch scale;kinshasa, democratic republic of congo;french;dutch;37;male;12;academic;usa;12;54
1023;french30 random gain;french30 random gain;kinshasa, democratic republic of congo;french;dutch;37;male;12;academic;usa;12;54
1062;french31;french31;paris, france;french;ewe cotocoli kabye mina losso;28;male;15;academic;usa;7;54
1062;french31 white noise;french31 white noise;paris, france;french;ewe cotocoli kabye mina losso;28;male;15;academic;usa;7;54
1062;french31 time stretch;french31 time stretch;paris, france;french;ewe cotocoli kabye mina losso;28;male;15;academic;usa;7;54
1062;french31 pitch scale;french31 pitch scale;paris, france;french;ewe cotocoli kabye mina losso;28;male;15;academic;usa;7;54
1062;french31 random gain;french31 random gain;paris, france;french;ewe cotocoli kabye mina losso;28;male;15;academic;usa;7;54
1080;french32;french32;kabinda, democratic republic of congo;french;dutch;60;male;16;academic;;0;54
1080;french32 white noise;french32 white noise;kabinda, democratic republic of congo;french;dutch;60;male;16;academic;;0;54
1080;french32 time stretch;french32 time stretch;kabinda, democratic republic of congo;french;dutch;60;male;16;academic;;0;54
1080;french32 pitch scale;french32 pitch scale;kabinda, democratic republic of congo;french;dutch;60;male;16;academic;;0;54
1080;french32 random gain;french32 random gain;kabinda, democratic republic of congo;french;dutch;60;male;16;academic;;0;54
1127;french33;french33;montreal, quebec, canada;french;german korean;62;male;10;academic;canada, usa;62;54
1127;french33 white noise;french33 white noise;montreal, quebec, canada;french;german korean;62;male;10;academic;canada, usa;62;54
1127;french33 time stretch;french33 time stretch;montreal, quebec, canada;french;german korean;62;male;10;academic;canada, usa;62;54
1127;french33 pitch scale;french33 pitch scale;montreal, quebec, canada;french;german korean;62;male;10;academic;canada, usa;62;54
1127;french33 random gain;french33 random gain;montreal, quebec, canada;french;german korean;62;male;10;academic;canada, usa;62;54
1160;french34;french34;abidjan, ivory coast;french;bambara yoruba;56;male;16;academic;usa;30;54
1160;french34 white noise;french34 white noise;abidjan, ivory coast;french;bambara yoruba;56;male;16;academic;usa;30;54
