speaker_id;file_name;sample_name;birth_place;native_langs;other_langs;age;sex;age_of_english_onset;english_learning_method;english_residence;years_of_english_residence;class_labels;primary_lang_group;secondary_lang_group;primary_lang_group_id;secondary_lang_group_id9;albanian1;albanian1;prishtina, kosovo;albanian;serbian macedonian bosnian;19;male;6;naturalistic;usa;3;0;Indo-European;Albanian;4;6
1833;macedonian25;macedonian25;skopje, macedonia;macedonian;serbian german;20;female;9;academic;;0;27;Indo-European;Balto-Slavic;4;7
1834;macedonian26;macedonian26;ohrid, macedonia;macedonian;spanish serbian bulgarian;29;male;11;academic;usa;9.5;27;Indo-European;Balto-Slavic;4;7
1835;macedonian27;macedonian27;skopje, macedonia;macedonian;swedish serbian bulgarian slovenian spanish;61;male;8;naturalistic;;0;27;Indo-European;Balto-Slavic;4;7
1854;mandarin1;mandarin1;shanxi province, shanxi, china;mandarin;none;26;female;13;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1855;mandarin2;mandarin2;nanjing, china;mandarin;japanese;38;female;14;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1856;mandarin3;mandarin3;jilin city, jilin, china;mandarin;italian german french;43;male;10;academic;usa;14;28;Sino-Tibetan;Chinese;11;18
1857;mandarin4;mandarin4;shanghai, china;mandarin;japanese;24;female;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1858;mandarin5;mandarin5;beijing, china;mandarin;none;31;female;12;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1859;mandarin6;mandarin6;le shan, sichuan, china;mandarin;none;28;female;12;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1860;mandarin7;mandarin7;berkeley, california, usa;mandarin;mandarin;22;male;5;naturalistic;usa;22;28;Sino-Tibetan;Chinese;11;18
1861;mandarin8;mandarin8;jingmen, hubei, china;mandarin;none;29;male;12;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1862;mandarin9;mandarin9;shanghai, china;mandarin;none;38;male;12;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1863;mandarin10;mandarin10;beijing, china;mandarin;none;19;male;3;academic;south africa;3.75;28;Sino-Tibetan;Chinese;11;18
1864;mandarin11;mandarin11;kao-hsiung, taiwan;mandarin;cantonese;53;female;13;academic;usa;33;28;Sino-Tibetan;Chinese;11;18
1865;mandarin12;mandarin12;singapore, singapore;mandarin;cantonese spanish french;23;male;1;naturalistic;singapore, uk;23;28;Sino-Tibetan;Chinese;11;18
1866;mandarin13;mandarin13;nantou, taiwan;mandarin;taiwanese;29;male;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1867;mandarin14;mandarin14;dalian, liaoning, china;mandarin;none;49;male;20;academic;usa;21;28;Sino-Tibetan;Chinese;11;18
1868;mandarin15;mandarin15;tainan, taiwan;mandarin;french swedish japanese;28;female;11;academic;new zealand, usa, uk;4;28;Sino-Tibetan;Chinese;11;18
1869;mandarin16;mandarin16;taipei, taiwan;mandarin;taiwanese japanese;32;male;10;academic;usa;1.35;28;Sino-Tibetan;Chinese;11;18
1870;mandarin17;mandarin17;wuhan, hubei, china;mandarin;none;26;male;13;academic;canada;2;28;Sino-Tibetan;Chinese;11;18
1871;mandarin18;mandarin18;taoyuan, taiwan;mandarin;hakka;29;female;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1872;mandarin19;mandarin19;qinzhou, guangxi, china;mandarin;none;27;male;13;academic;australia;0.33;28;Sino-Tibetan;Chinese;11;18
1873;mandarin20;mandarin20;ping tong, taiwan;mandarin;russian;40;female;12;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1874;mandarin21;mandarin21;chengdu, sichuan, china;mandarin;none;38;female;9;academic;usa;13;28;Sino-Tibetan;Chinese;11;18
1875;mandarin22;mandarin22;haikou, hainan, china;mandarin;cantonese taiwanese;39;female;11;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1876;mandarin23;mandarin23;kao-hsiung, taiwan;mandarin;cantonese taiwanese;46;female;13;academic;usa;22;28;Sino-Tibetan;Chinese;11;18
1877;mandarin24;mandarin24;shanghai, china;mandarin;none;21;female;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1878;mandarin25;mandarin25;wuxi, jiangsu, china;mandarin;german;28;female;13;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1879;mandarin26;mandarin26;emei, sichuan, china;mandarin;none;31;female;12;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1880;mandarin27;mandarin27;chengdu, sichuan, china;mandarin;none;18;male;15;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1881;mandarin28;mandarin28;shanghai, china;mandarin;none;45;male;15;academic;usa;20;28;Sino-Tibetan;Chinese;11;18
1882;mandarin29;mandarin29;lanzhou, gansu, china;mandarin;none;24;male;4;academic;;0;28;Sino-Tibetan;Chinese;11;18
1883;mandarin30;mandarin30;taipei, taiwan;mandarin;none;27;male;13;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1884;mandarin31;mandarin31;wenzhou, zhejiang, china;mandarin;none;26;female;13;academic;usa;2.5;28;Sino-Tibetan;Chinese;11;18
1885;mandarin32;mandarin32;taipei, taiwan;mandarin;japanese;23;female;12;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1886;mandarin33;mandarin33;beijing, china;mandarin;french;25;male;6;naturalistic;thailand, australia, usa;20;28;Sino-Tibetan;Chinese;11;18
1887;mandarin34;mandarin34;shi jia zhuang, hebei, china;mandarin;japanese;31;female;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1888;mandarin35;mandarin35;yantai, shandong, china;mandarin;japanese;27;female;12;academic;;0;28;Sino-Tibetan;Chinese;11;18
1889;mandarin36;mandarin36;beijing, china;mandarin;none;32;female;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1890;mandarin37;mandarin37;huhot, nei meng gu, china;mandarin;none;32;female;12;academic;;0;28;Sino-Tibetan;Chinese;11;18
1891;mandarin38;mandarin38;changsha, hunan, china;mandarin;none;33;female;12;academic;australia, usa;0.1;28;Sino-Tibetan;Chinese;11;18
1892;mandarin39;mandarin39;tie ling, liaoning, china;mandarin;russian;24;female;12;academic;;0;28;Sino-Tibetan;Chinese;11;18
1893;mandarin40;mandarin40;chengdu, sichuan, china;mandarin;japanese thai;28;male;12;academic;singapore, usa;9;28;Sino-Tibetan;Chinese;11;18
1894;mandarin41;mandarin41;songyuan, jilin, china;mandarin;none;34;female;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1895;mandarin42;mandarin42;yanbian, jilin, china;mandarin;none;47;female;16;academic;;0;28;Sino-Tibetan;Chinese;11;18
1896;mandarin43;mandarin43;datong, shanxi, china;mandarin;none;24;female;15;academic;;0;28;Sino-Tibetan;Chinese;11;18
1897;mandarin44;mandarin44;hangzhou, zhejiang, china;mandarin;none;21;male;16;academic;usa;1.5;28;Sino-Tibetan;Chinese;11;18
1898;mandarin45;mandarin45;beijing, china;mandarin;none;42;female;12;academic;usa, australia;0.1;28;Sino-Tibetan;Chinese;11;18
1899;mandarin46;mandarin46;jilin city, jilin, china;mandarin;arabic;43;female;9;academic;;0;28;Sino-Tibetan;Chinese;11;18
1900;mandarin47;mandarin47;beijing, china;mandarin;japanese french;28;female;8;academic;;0;28;Sino-Tibetan;Chinese;11;18
1901;mandarin48;mandarin48;pingdingshan, henan, china;mandarin;none;37;male;12;academic;;0;28;Sino-Tibetan;Chinese;11;18
1902;mandarin49;mandarin49;shanghai, china;mandarin;french;21;male;10;academic;australia;2.5;28;Sino-Tibetan;Chinese;11;18
1903;mandarin50;mandarin50;hsinchu, taiwan;mandarin;taiwanese;25;male;9;academic;usa;0.2;28;Sino-Tibetan;Chinese;11;18
1904;mandarin51;mandarin51;tianjin, hebei, china;mandarin;none;25;male;10;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1905;mandarin52;mandarin52;shaoxing, zhejiang, china;mandarin;japanese;26;female;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1906;mandarin53;mandarin53;ningbo, zhejiang, china;mandarin;none;38;female;13;academic;usa;15;28;Sino-Tibetan;Chinese;11;18
1907;mandarin54;mandarin54;chengdu, sichuan, china;mandarin;japanese;25;female;10;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1908;mandarin55;mandarin55;loudi, hunan, china;mandarin;japanese spanish;25;female;13;academic;usa;1.5;28;Sino-Tibetan;Chinese;11;18
1909;mandarin56;mandarin56;baoding, hebei, china;mandarin;korean thai;26;female;11;academic;usa;0.7;28;Sino-Tibetan;Chinese;11;18
1910;mandarin57;mandarin57;shanghai, china;mandarin;cantonese;20;male;12;academic;uk;0.2;28;Sino-Tibetan;Chinese;11;18
1911;mandarin58;mandarin58;superior, colorado, usa;mandarin;french;23;male;7;naturalistic;usa;16;28;Sino-Tibetan;Chinese;11;18
1912;mandarin59;mandarin59;kunming, yunnan, china;mandarin;none;20;female;6;academic;usa;0.4;28;Sino-Tibetan;Chinese;11;18
1913;mandarin60;mandarin60;guiyang, guizhou, china;mandarin;cantonese;41;female;13;academic;usa;15;28;Sino-Tibetan;Chinese;11;18
1914;mandarin61;mandarin61;shangrao, jiangxi, china;mandarin;cantonese;33;female;16;academic;northern mariana islands;17;28;Sino-Tibetan;Chinese;11;18
1915;mandarin62;mandarin62;shanghai, china;mandarin;spanish;24;male;7;academic;usa;5.5;28;Sino-Tibetan;Chinese;11;18
1916;mandarin63;mandarin63;jiaozuo, henan, china;mandarin;french;27;male;12;academic;usa;4.3;28;Sino-Tibetan;Chinese;11;18
1917;mandarin64;mandarin64;fuzhou, fujian, china;mandarin;min dong;24;female;10;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1918;mandarin65;mandarin65;tianjin, hebei, china;mandarin;french;20;female;5;academic;usa;1.7;28;Sino-Tibetan;Chinese;11;18
1919;mandarin66;mandarin66;shanghai, china;mandarin;spanish;22;female;19;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1920;mandarin67;mandarin67;nanjing, china;mandarin;none;23;male;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1921;mandarin68;mandarin68;dongyang, zhejiang, china;mandarin;none;23;male;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1922;mandarin69;mandarin69;taizhou, jiangsu, china;mandarin;german;22;male;12;academic;;0;28;Sino-Tibetan;Chinese;11;18
1923;mandarin70;mandarin70;shanghai, china;mandarin;japanese;21;female;8;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1924;mandarin71;mandarin71;chengdu, sichuan, china;mandarin;french;20;female;6;academic;usa;0.2;28;Sino-Tibetan;Chinese;11;18
1925;mandarin72;mandarin72;taichung, taiwan;mandarin;taiwanese;22;female;10;academic;usa;10;28;Sino-Tibetan;Chinese;11;18
1926;mandarin73;mandarin73;chengdu, sichuan, china;mandarin;none;27;female;10;academic;usa;10;28;Sino-Tibetan;Chinese;11;18
1927;mandarin74;mandarin74;shenzhen, china;mandarin;none;19;male;13;naturalistic;usa;4;28;Sino-Tibetan;Chinese;11;18
1928;mandarin75;mandarin75;taipei, taiwan;mandarin;taiwanese;20;male;13;naturalistic;usa;6.5;28;Sino-Tibetan;Chinese;11;18
1929;mandarin76;mandarin76;zhengzhou, henan, china;mandarin;none;29;male;12;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1930;mandarin77;mandarin77;jingjiang, jiangsu, china;mandarin;german;20;female;8;academic;;0;28;Sino-Tibetan;Chinese;11;18
1931;mandarin78;mandarin78;ganzhou, jiangxi, china;mandarin;japanese korean;20;female;6;academic;;0;28;Sino-Tibetan;Chinese;11;18
1932;mandarin79;mandarin79;johor bahru, malaysia;mandarin;malay hokkien cantonese korean japanese;19;female;2;academic;australia;0.1;28;Sino-Tibetan;Chinese;11;18
1933;mandarin80;mandarin80;xian, shanxi, china;mandarin;none;21;male;10;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1934;mandarin81;mandarin81;suzhou, jiangsu, china;mandarin;none;22;female;10;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1935;mandarin82;mandarin82;wuhai, china;mandarin;none;23;female;13;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1936;mandarin83;mandarin83;zhengzhou, henan, china;mandarin;none;26;female;12;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1937;mandarin84;mandarin84;zhengzhou, henan, china;mandarin;none;24;female;10;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1938;mandarin85;mandarin85;changsha, hunan, china;mandarin;none;23;female;10;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1939;mandarin86;mandarin86;shenyang, liaoning, china;mandarin;none;22;female;7;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1940;mandarin87;mandarin87;lanzhou, gansu, china;mandarin;none;22;female;7;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1941;mandarin88;mandarin88;anqing, anhui, china;mandarin;japanese;23;male;8;academic;;0;28;Sino-Tibetan;Chinese;11;18
1942;mandarin89;mandarin89;taiyuan, shanxi, china;mandarin;none;19;male;12;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1943;mandarin90;mandarin90;chengdu, sichuan, china;mandarin;none;27;male;8;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1944;mandarin91;mandarin91;tongcheng, anhui, china;mandarin;none;22;male;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1945;mandarin92;mandarin92;huaian, jiangsu, china;mandarin;none;23;female;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1946;mandarin93;mandarin93;xian, shanxi, china;mandarin;french;22;female;6;academic;usa;0.3;28;Sino-Tibetan;Chinese;11;18
1947;mandarin94;mandarin94;baotou, inner mongolia, china;mandarin;none;23;male;8;academic;usa;0.3;28;Sino-Tibetan;Chinese;11;18
1948;mandarin95;mandarin95;yangxin, hubei, china;mandarin;arabic;29;female;11;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1949;mandarin96;mandarin96;qingdao, shandong, china;mandarin;none;27;female;9;academic;usa;5.4;28;Sino-Tibetan;Chinese;11;18
1950;mandarin97;mandarin97;jiujiang, jiangxi, china;mandarin;none;28;female;11;academic;hong kong;1.5;28;Sino-Tibetan;Chinese;11;18
1951;mandarin98;mandarin98;nanchang, jiangxi, china;mandarin;none;25;female;11;academic;australia;1.5;28;Sino-Tibetan;Chinese;11;18
1952;mandarin99;mandarin99;nanchang, jiangxi, china;mandarin;none;26;female;9;academic;uk;1;28;Sino-Tibetan;Chinese;11;18
1953;mandarin100;mandarin100;wuhan, hubei, china;mandarin;none;25;female;13;academic;;0;28;Sino-Tibetan;Chinese;11;18
1954;mandarin101;mandarin101;jiujiang, jiangxi, china;mandarin;japanese;23;female;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1955;mandarin102;mandarin102;huanggang, hubei, china;mandarin;japanese;27;female;10;academic;;0;28;Sino-Tibetan;Chinese;11;18
1956;mandarin103;mandarin103;le shan, sichuan, china;mandarin;french;27;female;12;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1957;mandarin104;mandarin104;beijing, china;mandarin;none;29;female;7;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1958;mandarin105;mandarin105;tongliao, inner mongolia, china;mandarin;cantonese korean;26;female;12;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1959;mandarin106;mandarin106;xian, shanxi, china;mandarin;none;25;female;2;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1960;mandarin107;mandarin107;taiyuan, shanxi, china;mandarin;cantonese korean japanese;26;female;8;academic;australia;1;28;Sino-Tibetan;Chinese;11;18
1961;mandarin108;mandarin108;nanning, guangxi, china;mandarin;cantonese;26;female;14;academic;australia;5;28;Sino-Tibetan;Chinese;11;18
1962;mandarin109;mandarin109;xian, shanxi, china;mandarin;french;23;female;4;academic;australia;0.5;28;Sino-Tibetan;Chinese;11;18
1963;mandarin110;mandarin110;panjin, liaoning, china;mandarin;french german ancient greek latin;24;female;7;academic;australia;2;28;Sino-Tibetan;Chinese;11;18
1964;mandarin111;mandarin111;beijing, china;mandarin;none;23;female;6;academic;australia;0.2;28;Sino-Tibetan;Chinese;11;18
1965;mandarin112;mandarin112;tianjin, china;mandarin;none;26;male;6;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1966;mandarin113;mandarin113;hohhot, inner mongolia, china;mandarin;none;29;male;10;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1967;mandarin114;mandarin114;beijing, china;mandarin;none;19;female;13;academic;usa;6;28;Sino-Tibetan;Chinese;11;18
1968;mandarin115;mandarin115;urumqi, xinjiang, china;mandarin;latin;19;male;5;academic;;0;28;Sino-Tibetan;Chinese;11;18
1969;mandarin116;mandarin116;baotou, inner mongolia, china;mandarin;mongolian french;24;male;9;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1970;mandarin117;mandarin117;changchun, jilin, china;mandarin;none;25;male;9;academic;usa;6;28;Sino-Tibetan;Chinese;11;18
1971;mandarin118;mandarin118;xian, shanxi, china;mandarin;none;24;female;9;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1972;mandarin119;mandarin119;changchun, jilin, china;mandarin;none;24;female;7;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1973;mandarin120;mandarin120;chengde, hebei, china;mandarin;none;24;male;10;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1974;mandarin121;mandarin121;huangshan, anhui, china;mandarin;none;30;female;13;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1975;mandarin122;mandarin122;xian, shanxi, china;mandarin;none;26;male;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1976;mandarin123;mandarin123;chengdu, sichuan, china;mandarin;none;21;male;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1977;mandarin124;mandarin124;chongqing, china;mandarin;none;33;female;13;academic;usa;3.2;28;Sino-Tibetan;Chinese;11;18
1978;mandarin125;mandarin125;changchun, jilin, china;mandarin;none;24;female;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1979;mandarin126;mandarin126;yulin, shanxi, china;mandarin;italian;24;male;8;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1980;mandarin127;mandarin127;shenyang, liaoning, china;mandarin;cantonese dutch;25;male;15;academic;usa;3.3;28;Sino-Tibetan;Chinese;11;18
1981;mandarin128;mandarin128;cixi, zhejiang, china;mandarin;none;21;female;7;academic;usa;2.5;28;Sino-Tibetan;Chinese;11;18
1982;mandarin129;mandarin129;luoyang, henan, china;mandarin;none;22;female;12;academic;usa;0.3;28;Sino-Tibetan;Chinese;11;18
1983;mandarin130;mandarin130;weifang, shandong, china;mandarin;none;22;female;7;academic;usa;6;28;Sino-Tibetan;Chinese;11;18
1984;mandarin131;mandarin131;shenzhen, guangdong, china;mandarin;cantonese;20;male;6;academic;usa;0.8;28;Sino-Tibetan;Chinese;11;18
1985;mandarin132;mandarin132;dangyang, hubei, china;mandarin;none;21;female;2;academic;usa;5;28;Sino-Tibetan;Chinese;11;18
1986;mandarin133;mandarin133;beijing, china;mandarin;none;26;female;10;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1987;mandarin134;mandarin134;luoyang, henan, china;mandarin;none;27;male;9;academic;usa;10;28;Sino-Tibetan;Chinese;11;18
1988;mandarin135;mandarin135;langfang, hebei, china;mandarin;none;25;male;9;academic;usa;7;28;Sino-Tibetan;Chinese;11;18
1989;mandarin136;mandarin136;shenyang, liaoning, china;mandarin;none;20;female;10;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
1990;mandarin137;mandarin137;xian, shanxi, china;mandarin;none;20;female;10;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1991;mandarin138;mandarin138;chongqing, china;mandarin;none;21;female;7;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1992;mandarin139;mandarin139;kunming, yunnan, china;mandarin;none;23;male;14;academic;usa;3;28;Sino-Tibetan;Chinese;11;18
1993;mandarin140;mandarin140;xuzhou, jiangsu, china;mandarin;none;22;male;7;academic;usa;0.2;28;Sino-Tibetan;Chinese;11;18
1994;mandarin141;mandarin141;beijing, china;mandarin;none;21;female;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1995;mandarin142;mandarin142;chengdu, sichuan, china;mandarin;none;23;female;6;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1996;mandarin143;mandarin143;fuyang, anhui, china;mandarin;none;25;female;10;academic;usa;0.2;28;Sino-Tibetan;Chinese;11;18
1997;mandarin144;mandarin144;wuhu, anhui, china;mandarin;none;20;male;10;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
1998;mandarin145;mandarin145;qingdao, shandong, china;mandarin;none;21;female;4;academic;usa;1;28;Sino-Tibetan;Chinese;11;18
1999;mandarin146;mandarin146;xian, shanxi, china;mandarin;none;24;female;6;academic;usa;2;28;Sino-Tibetan;Chinese;11;18
2000;mandarin147;mandarin147;nanyang, henan, china;mandarin;none;19;female;9;academic;usa;0.1;28;Sino-Tibetan;Chinese;11;18
